elapsed_sec,phase,odom_x_m,odom_y_m,odom_yaw_deg,relative_x_m,relative_y_m,relative_yaw_deg
47.2084,long_2_turn_90,-0.002050,0.456189,-114.170013,0.024145,0.455554,-117.462546
47.2753,long_2_turn_90,-0.002056,0.456195,-113.532308,0.024140,0.455560,-116.824841
47.3087,long_2_turn_90,-0.002058,0.456182,-113.016438,0.024137,0.455547,-116.308972
47.3765,long_2_turn_90,-0.002066,0.456173,-112.403196,0.024129,0.455539,-115.695729
47.4090,long_2_turn_90,-0.002083,0.456140,-111.905571,0.024109,0.455507,-115.198104
47.4768,long_2_turn_90,-0.002095,0.456101,-111.288204,0.024096,0.455469,-114.580737
47.5409,long_2_turn_90,-0.002112,0.456069,-110.784206,0.024077,0.455438,-114.076739
47.5757,long_2_turn_90,-0.002123,0.456030,-110.162830,0.024064,0.455399,-113.455363
47.6086,long_2_turn_90,-0.002132,0.456006,-109.667896,0.024054,0.455377,-112.960429
47.6762,long_2_turn_90,-0.002119,0.456011,-109.016914,0.024066,0.455380,-112.309447
47.7086,long_2_turn_90,-0.002118,0.456037,-108.520228,0.024069,0.455407,-111.812761
47.7763,long_2_turn_90,-0.002104,0.456057,-107.906886,0.024084,0.455426,-111.199419
47.8292,long_2_turn_90,-0.002089,0.456104,-107.430083,0.024102,0.455472,-110.722616
47.8785,long_2_turn_90,-0.002081,0.456144,-106.811432,0.024112,0.455511,-110.103965
47.9208,long_2_turn_90,-0.002053,0.456199,-106.335453,0.024143,0.455564,-109.627986
47.9821,long_2_turn_90,-0.002038,0.456280,-105.710792,0.024163,0.455644,-109.003325
48.0089,long_2_turn_90,-0.002025,0.456327,-105.230836,0.024179,0.455691,-108.523369
48.0769,long_2_turn_90,-0.002030,0.456347,-104.593388,0.024174,0.455711,-107.885922
48.1085,long_2_turn_90,-0.002024,0.456345,-104.109265,0.024181,0.455708,-107.401798
48.1806,long_2_turn_90,-0.002024,0.456360,-103.446821,0.024181,0.455723,-106.739354
48.2134,long_2_turn_90,-0.002030,0.456349,-102.976298,0.024174,0.455713,-106.268831
48.2752,long_2_turn_90,-0.002042,0.456314,-102.360669,0.024161,0.455678,-105.653202
48.3085,long_2_turn_90,-0.002047,0.456276,-101.875124,0.024154,0.455641,-105.167657
48.4097,long_2_turn_90,-0.002046,0.456261,-101.237835,0.024154,0.455626,-104.530369
48.4172,long_2_turn_90,-0.002046,0.456261,-100.762308,0.024153,0.455626,-104.054841
48.4759,long_2_turn_90,-0.002052,0.456251,-100.121201,0.024147,0.455616,-103.413734
48.5105,long_2_turn_90,-0.002051,0.456238,-99.646134,0.024148,0.455603,-102.938667
48.5777,long_2_turn_90,-0.002046,0.456248,-98.990456,0.024153,0.455613,-102.282989
48.6094,long_2_turn_90,-0.002042,0.456273,-98.541804,0.024159,0.455637,-101.834337
48.6755,long_2_turn_90,-0.002033,0.456309,-97.915546,0.024169,0.455673,-101.208079
48.7094,long_2_turn_90,-0.002026,0.456358,-97.483130,0.024179,0.455722,-100.775663
48.7753,long_2_turn_90,-0.002020,0.456410,-96.835894,0.024188,0.455773,-100.128427
48.8086,long_2_turn_90,-0.002014,0.456459,-96.380015,0.024197,0.455822,-99.672548
48.8783,long_2_turn_90,-0.002009,0.456511,-95.728031,0.024205,0.455873,-99.020564
48.9103,long_2_turn_stop,-0.002004,0.456560,-95.274945,0.024213,0.455922,-98.567478
48.9753,long_2_turn_stop,-0.002009,0.456590,-94.630685,0.024210,0.455952,-97.923218
49.0089,long_2_turn_stop,-0.002009,0.456590,-94.187050,0.024210,0.455952,-97.479583
49.0762,long_2_turn_stop,-0.002009,0.456590,-93.640793,0.024210,0.455952,-96.933326
49.1086,long_2_turn_stop,-0.002009,0.456590,-93.435469,0.024210,0.455952,-96.728002
49.1767,long_2_turn_stop,-0.002013,0.456579,-93.248953,0.024205,0.455942,-96.541486
49.2139,long_2_turn_stop,-0.002015,0.456554,-93.183586,0.024202,0.455917,-96.476119
49.2795,long_2_turn_stop,-0.002016,0.456528,-93.140971,0.024199,0.455891,-96.433504
49.3122,long_2_turn_stop,-0.002009,0.456527,-93.124893,0.024206,0.455890,-96.417426
49.3754,long_2_turn_stop,-0.002015,0.456531,-93.115374,0.024200,0.455894,-96.407907
49.4106,long_2_turn_stop,-0.002013,0.456518,-93.106766,0.024201,0.455881,-96.399299
49.4781,long_2_turn_stop,-0.002013,0.456518,-93.106766,0.024201,0.455881,-96.399299
49.5167,long_2_turn_stop,-0.002013,0.456518,-93.106766,0.024201,0.455881,-96.399299
49.5909,long_2_turn_stop,-0.002013,0.456518,-93.106766,0.024201,0.455881,-96.399299
49.6141,long_2_turn_stop,-0.002013,0.456518,-93.096356,0.024201,0.455881,-96.388889
49.6812,long_2_turn_stop,-0.002013,0.456518,-93.096356,0.024201,0.455881,-96.388889
49.7086,long_2_turn_stop,-0.002013,0.456518,-93.096356,0.024201,0.455881,-96.388889
49.7754,long_2_turn_stop,-0.002013,0.456518,-93.096356,0.024201,0.455881,-96.388889
49.8108,long_2_turn_stop,-0.002013,0.456518,-93.096356,0.024201,0.455881,-96.388889
49.8757,long_2_turn_stop,-0.002013,0.456518,-93.096356,0.024201,0.455881,-96.388889
49.9088,long_2_turn_stop,-0.002013,0.456518,-93.096356,0.024201,0.455881,-96.388889
49.9889,short_2_forward,-0.002013,0.456518,-93.096356,0.024201,0.455881,-96.388889
50.0112,short_2_forward,-0.002014,0.456518,-93.096356,0.024201,0.455881,-96.388889
50.0790,short_2_forward,-0.002014,0.456518,-93.096356,0.024201,0.455881,-96.388889
50.1087,short_2_forward,-0.002116,0.456038,-93.096356,0.024071,0.455408,-96.388889
50.1756,short_2_forward,-0.002260,0.454566,-93.009372,0.023843,0.453946,-96.301905
50.2086,short_2_forward,-0.002612,0.451438,-92.961086,0.023312,0.450844,-96.253619
50.2763,short_2_forward,-0.002726,0.447331,-92.850774,0.022962,0.446749,-96.143307
50.3118,short_2_forward,-0.003107,0.442931,-92.782791,0.022329,0.442379,-96.075325
50.3755,short_2_forward,-0.003203,0.437960,-92.792513,0.021948,0.437422,-96.085046
50.4122,short_2_forward,-0.003573,0.433228,-92.840460,0.021306,0.432719,-96.132993
50.4787,short_2_forward,-0.003692,0.428026,-92.773632,0.020889,0.427532,-96.066165
50.5117,short_2_forward,-0.004041,0.423220,-92.977584,0.020264,0.422754,-96.270117
50.5756,short_2_forward,-0.004183,0.418059,-93.066713,0.019826,0.417610,-96.359246
50.6153,short_2_forward,-0.004562,0.413179,-93.175028,0.019168,0.412759,-96.467561
50.6757,short_2_forward,-0.004710,0.408047,-93.159368,0.018725,0.407645,-96.451901
50.7127,short_2_forward,-0.005110,0.403182,-93.133333,0.018046,0.402810,-96.425866
50.7755,short_2_forward,-0.005274,0.397825,-93.114135,0.017575,0.397471,-96.406668
50.8086,short_2_forward,-0.005634,0.393015,-93.084860,0.016939,0.392691,-96.377393
50.8754,short_2_forward,-0.005821,0.387753,-93.025500,0.016450,0.387447,-96.318034
50.9089,short_2_forward,-0.006163,0.382854,-93.137456,0.015827,0.382576,-96.429989
50.9766,short_2_forward,-0.006365,0.377601,-93.055462,0.015324,0.377343,-96.347995
51.0130,short_2_forward,-0.006700,0.372715,-93.028233,0.014709,0.372486,-96.320767
51.0755,short_2_forward,-0.006879,0.367602,-93.056073,0.014236,0.367391,-96.348606
51.1096,short_2_forward,-0.007242,0.362633,-93.011622,0.013589,0.362451,-96.304155
51.1758,short_2_forward,-0.007410,0.357370,-92.992893,0.013118,0.357206,-96.285426
51.2108,short_2_forward,-0.007766,0.352472,-93.038070,0.012482,0.352336,-96.330603
51.2756,short_2_forward,-0.007963,0.347054,-92.892706,0.011975,0.346939,-96.185239
51.3195,short_2_forward,-0.008273,0.342242,-92.968034,0.011389,0.342153,-96.260567
51.3779,short_2_forward,-0.008481,0.337008,-92.994711,0.010880,0.336939,-96.287244
51.4106,short_2_forward,-0.008799,0.332055,-93.108685,0.010278,0.332013,-96.401218
51.4768,short_2_forward,-0.009013,0.326875,-93.015295,0.009767,0.326853,-96.307828
51.5307,short_2_forward,-0.009350,0.321864,-92.938032,0.009143,0.321871,-96.230565
51.5838,short_2_forward,-0.009540,0.316573,-93.056259,0.008649,0.316599,-96.348792
51.6152,short_2_forward,-0.009863,0.311746,-93.089634,0.008049,0.311799,-96.382167
51.6777,short_2_forward,-0.010076,0.306582,-92.997446,0.007541,0.306655,-96.289979
51.7091,short_2_forward,-0.010401,0.301666,-92.959015,0.006933,0.301766,-96.251548
51.7755,short_2_forward,-0.010601,0.296418,-92.941521,0.006433,0.296538,-96.234054
51.8102,short_2_forward,-0.010915,0.291564,-92.994731,0.005841,0.291710,-96.287264
51.8808,short_2_forward,-0.011125,0.286334,-92.975449,0.005330,0.286501,-96.267982
51.9092,short_2_forward,-0.011435,0.281483,-92.973883,0.004742,0.281675,-96.266416
51.9764,short_2_forward,-0.011651,0.276235,-92.923887,0.004225,0.276448,-96.216421
52.0121,short_2_forward,-0.011959,0.271302,-92.852087,0.003634,0.271541,-96.144620
52.0802,short_2_forward,-0.012160,0.266043,-92.997764,0.003131,0.266303,-96.290297
52.1086,short_2_forward,-0.012461,0.261241,-92.882296,0.002555,0.261526,-96.174830
52.1764,short_2_forward,-0.012675,0.256016,-92.855330,0.002041,0.256322,-96.147863
52.2954,short_2_forward,-0.012963,0.251156,-92.893365,0.001475,0.251486,-96.185898
52.3133,short_2_forward,-0.013172,0.246047,-92.937129,0.000972,0.246397,-96.229662
52.3201,short_2_forward,-0.013468,0.241214,-92.986188,0.000400,0.241590,-96.278721
52.3799,short_2_forward,-0.013692,0.236013,-93.015312,-0.000123,0.236410,-96.307845
52.4087,short_2_forward,-0.013984,0.231252,-93.017878,-0.000688,0.231673,-96.310411
52.4755,short_2_forward,-0.014215,0.226114,-93.161664,-0.001213,0.226558,-96.454197
52.5118,short_2_forward,-0.014517,0.221298,-93.104164,-0.001792,0.221767,-96.396697
52.5759,short_2_forward,-0.014760,0.216131,-93.192349,-0.002331,0.216622,-96.484882
52.6119,short_2_forward,-0.015060,0.211337,-93.274982,-0.002906,0.211854,-96.567515
52.6757,short_2_forward,-0.015332,0.206092,-93.342683,-0.003479,0.206633,-96.635216
52.7090,short_2_forward,-0.015646,0.201154,-93.429384,-0.004076,0.201721,-96.721917
52.7757,short_2_forward,-0.015927,0.196012,-93.412922,-0.004651,0.196603,-96.705455
52.8097,short_2_forward,-0.016245,0.191152,-93.274976,-0.005248,0.191770,-96.567509
52.8756,short_2_forward,-0.016512,0.185936,-93.438793,-0.005814,0.186578,-96.731326
52.9200,short_2_forward,-0.016831,0.181063,-93.426989,-0.006413,0.181731,-96.719522
52.9755,short_2_forward,-0.017125,0.175741,-93.320283,-0.007012,0.176435,-96.612816
53.0145,short_2_forward,-0.017432,0.170861,-93.232137,-0.007599,0.171580,-96.524671
53.0765,short_2_forward,-0.017706,0.165586,-93.272171,-0.008175,0.166330,-96.564705
53.1129,short_2_forward,-0.018006,0.160710,-93.248915,-0.008754,0.161479,-96.541448
53.1757,short_2_forward,-0.018284,0.155441,-93.270149,-0.009335,0.156235,-96.562682
53.2087,short_2_forward,-0.018592,0.150431,-93.225295,-0.009930,0.151251,-96.517829
53.2756,short_2_forward,-0.018862,0.145196,-93.305436,-0.010500,0.146040,-96.597969
53.3103,short_2_forward,-0.019173,0.140217,-93.241378,-0.011097,0.141087,-96.533911
53.3755,short_2_forward,-0.019448,0.134907,-93.272299,-0.011676,0.135801,-96.564832
53.4089,short_2_forward,-0.019751,0.130014,-93.200518,-0.012259,0.130935,-96.493051
53.4768,short_2_forward,-0.020048,0.124256,-93.151105,-0.012887,0.125203,-96.443638
53.5126,short_2_forward,-0.020332,0.119567,-93.136701,-0.013440,0.120538,-96.429234
53.5757,short_2_forward,-0.020608,0.114106,-93.269385,-0.014029,0.115101,-96.561918
53.6133,short_2_forward,-0.020906,0.109187,-93.242171,-0.014609,0.110208,-96.534704
53.6758,short_2_forward,-0.021190,0.103864,-93.351390,-0.015199,0.104910,-96.643923
53.7095,short_2_forward,-0.021493,0.098941,-93.367938,-0.015783,0.100012,-96.660471
53.7767,short_2_forward,-0.021786,0.093716,-93.406626,-0.016376,0.094813,-96.699160
53.8135,short_2_forward,-0.022089,0.088848,-93.398894,-0.016958,0.089970,-96.691427
53.8786,short_2_forward,-0.022388,0.083590,-93.372068,-0.017559,0.084739,-96.664601
53.9095,short_2_forward,-0.022692,0.078658,-93.398147,-0.018145,0.079832,-96.690680
53.9774,short_2_forward,-0.022996,0.073337,-93.369429,-0.018754,0.074538,-96.661962
54.0117,short_2_stop,-0.023292,0.068487,-93.351865,-0.019329,0.069712,-96.644398
54.0759,short_2_stop,-0.023585,0.063291,-93.289840,-0.019920,0.064542,-96.582373
54.1089,short_2_stop,-0.023877,0.058436,-93.145427,-0.020490,0.059711,-96.437960
54.1786,short_2_stop,-0.024137,0.053389,-93.194093,-0.021039,0.054687,-96.486626
54.2086,short_2_stop,-0.024324,0.050040,-93.165058,-0.021418,0.051355,-96.457591
54.2771,short_2_stop,-0.024435,0.047765,-93.101845,-0.021660,0.049090,-96.394379
54.3087,short_2_stop,-0.024477,0.046998,-93.095271,-0.021745,0.048327,-96.387804
54.3796,short_2_stop,-0.024499,0.046531,-93.076051,-0.021794,0.047862,-96.368584
54.4090,short_2_stop,-0.024504,0.046433,-93.035339,-0.021806,0.047764,-96.327872
54.4838,short_2_stop,-0.024508,0.046381,-93.006049,-0.021812,0.047713,-96.298582
54.5320,short_2_stop,-0.024511,0.046342,-92.988810,-0.021817,0.047673,-96.281343
54.5789,short_2_stop,-0.024513,0.046303,-92.969703,-0.021822,0.047635,-96.262236
54.6090,short_2_stop,-0.024515,0.046277,-92.960927,-0.021825,0.047610,-96.253460
54.6758,short_2_stop,-0.024516,0.046266,-92.951382,-0.021827,0.047598,-96.243915
54.7090,short_2_stop,-0.024517,0.046264,-92.951382,-0.021828,0.047596,-96.243915
54.7756,short_2_stop,-0.024518,0.046266,-92.951382,-0.021828,0.047598,-96.243915
54.8087,short_2_stop,-0.024518,0.046265,-92.951382,-0.021829,0.047597,-96.243915
54.8767,short_2_stop,-0.024519,0.046266,-92.951382,-0.021830,0.047599,-96.243915
54.9104,short_2_stop,-0.024519,0.046265,-92.951382,-0.021830,0.047597,-96.243915
54.9783,short_2_stop,-0.024520,0.046259,-92.951382,-0.021831,0.047592,-96.243915
55.0088,short_2_turn_90,-0.024522,0.046232,-92.952290,-0.021835,0.047564,-96.244823
55.0757,short_2_turn_90,-0.024523,0.046220,-92.940804,-0.021836,0.047552,-96.233338
55.1089,short_2_turn_90,-0.024524,0.046215,-92.940804,-0.021837,0.047548,-96.233338
55.1830,short_2_turn_90,-0.024525,0.046205,-92.918671,-0.021839,0.047538,-96.211204
55.2106,short_2_turn_90,-0.024526,0.046179,-92.826502,-0.021842,0.047512,-96.119035
55.2759,short_2_turn_90,-0.024531,0.046111,-92.602178,-0.021850,0.047444,-95.894711
55.3088,short_2_turn_90,-0.024535,0.046021,-92.378799,-0.021860,0.047354,-95.671332
55.3756,short_2_turn_90,-0.024538,0.045952,-91.872247,-0.021867,0.047286,-95.164780
55.4093,short_2_turn_90,-0.024539,0.045928,-91.486869,-0.021869,0.047262,-94.779402
55.4815,short_2_turn_90,-0.024541,0.045921,-90.831172,-0.021871,0.047255,-94.123706
55.5090,short_2_turn_90,-0.024542,0.045909,-90.456335,-0.021873,0.047243,-93.748868
55.5756,short_2_turn_90,-0.024543,0.045922,-89.787269,-0.021873,0.047257,-93.079802
55.6093,short_2_turn_90,-0.024545,0.045932,-89.342193,-0.021875,0.047267,-92.634726
55.6759,short_2_turn_90,-0.024546,0.045945,-88.790017,-0.021876,0.047280,-92.082550
55.7108,short_2_turn_90,-0.024549,0.045970,-88.203645,-0.021877,0.047304,-91.496178
55.7771,short_2_turn_90,-0.024552,0.045997,-87.654429,-0.021878,0.047332,-90.946962
55.8131,short_2_turn_90,-0.024555,0.046033,-87.081116,-0.021879,0.047368,-90.373649
55.8762,short_2_turn_90,-0.024561,0.046065,-86.391785,-0.021884,0.047400,-89.684318
55.9089,short_2_turn_90,-0.024563,0.046090,-85.917619,-0.021884,0.047425,-89.210152
55.9779,short_2_turn_90,-0.024571,0.046106,-85.279487,-0.021891,0.047441,-88.572020
56.0092,short_2_turn_90,-0.024571,0.046106,-84.809098,-0.021891,0.047442,-88.101631
56.0757,short_2_turn_90,-0.024576,0.046120,-84.307353,-0.021895,0.047456,-87.599886
56.1089,short_2_turn_90,-0.024578,0.046145,-83.746405,-0.021896,0.047481,-87.038938
56.1757,short_2_turn_90,-0.024588,0.046147,-83.243494,-0.021906,0.047484,-86.536027
56.2089,short_2_turn_90,-0.024585,0.046123,-82.715070,-0.021904,0.047459,-86.007603
56.2763,short_2_turn_90,-0.024588,0.046124,-82.228685,-0.021907,0.047460,-85.521218
56.3090,short_2_turn_90,-0.024590,0.046123,-81.691765,-0.021909,0.047460,-84.984298
56.3870,short_2_turn_90,-0.024593,0.046135,-81.190625,-0.021912,0.047472,-84.483158
56.4114,short_2_turn_90,-0.024600,0.046134,-80.619852,-0.021918,0.047471,-83.912385
56.4757,short_2_turn_90,-0.024599,0.046146,-80.102571,-0.021916,0.047483,-83.395104
56.5119,short_2_turn_90,-0.024609,0.046168,-79.532964,-0.021926,0.047506,-82.825497
56.5759,short_2_turn_90,-0.024612,0.046168,-78.995265,-0.021929,0.047506,-82.287798
56.6091,short_2_turn_90,-0.024615,0.046168,-78.403418,-0.021931,0.047506,-81.695951
56.6792,short_2_turn_90,-0.024617,0.046143,-77.872090,-0.021935,0.047481,-81.164623
56.7087,short_2_turn_90,-0.024611,0.046146,-77.283702,-0.021929,0.047483,-80.576235
56.7774,short_2_turn_90,-0.024625,0.046171,-76.783370,-0.021941,0.047510,-80.075903
56.8092,short_2_turn_90,-0.024628,0.046184,-76.169585,-0.021943,0.047522,-79.462118
56.8759,short_2_turn_90,-0.024636,0.046184,-75.671514,-0.021951,0.047523,-78.964047
56.9090,short_2_turn_90,-0.024634,0.046185,-75.113074,-0.021949,0.047524,-78.405607
56.9756,short_2_turn_90,-0.024643,0.046210,-74.641958,-0.021957,0.047550,-77.934491
57.0091,short_2_turn_90,-0.024651,0.046221,-74.085313,-0.021964,0.047561,-77.377846
57.0758,short_2_turn_90,-0.024654,0.046221,-73.640596,-0.021967,0.047561,-76.933130
57.1091,short_2_turn_90,-0.024657,0.046233,-73.103126,-0.021970,0.047573,-76.395659
57.1758,short_2_turn_90,-0.024666,0.046245,-72.629115,-0.021978,0.047586,-75.921649
57.2091,short_2_turn_90,-0.024670,0.046257,-72.060076,-0.021981,0.047598,-75.352609
57.2761,short_2_turn_90,-0.024680,0.046282,-71.574991,-0.021990,0.047623,-74.867524
57.3110,short_2_turn_90,-0.024689,0.046292,-70.968699,-0.021998,0.047634,-74.261232
57.3760,short_2_turn_90,-0.024691,0.046292,-70.478751,-0.022000,0.047634,-73.771284
57.4097,short_2_turn_90,-0.024693,0.046291,-69.870241,-0.022002,0.047633,-73.162774
57.4855,short_2_turn_90,-0.024695,0.046291,-69.365704,-0.022004,0.047633,-72.658237
57.5215,short_2_turn_90,-0.024699,0.046303,-68.763807,-0.022007,0.047646,-72.056340
57.5924,short_2_turn_90,-0.024709,0.046315,-68.273251,-0.022016,0.047658,-71.565784
57.6215,short_2_turn_90,-0.024711,0.046314,-67.662793,-0.022018,0.047658,-70.955326
57.6759,short_2_turn_90,-0.024713,0.046314,-67.182113,-0.022020,0.047657,-70.474646
57.7126,short_2_turn_90,-0.024710,0.046288,-66.565799,-0.022019,0.047631,-69.858332
57.7762,short_2_turn_90,-0.024693,0.046252,-66.081755,-0.022004,0.047595,-69.374288
57.8112,short_2_turn_90,-0.024687,0.046242,-65.498785,-0.021999,0.047584,-68.791318
57.8765,short_2_turn_90,-0.024686,0.046229,-65.027018,-0.021999,0.047571,-68.319551
57.9195,short_2_turn_90,-0.024683,0.046232,-64.465240,-0.021995,0.047573,-67.757773
57.9764,short_2_turn_90,-0.024698,0.046267,-64.025605,-0.022009,0.047609,-67.318139
58.0130,short_2_turn_90,-0.024716,0.046286,-63.435611,-0.022025,0.047629,-66.728144
58.0791,short_2_turn_90,-0.024723,0.046309,-62.976467,-0.022031,0.047653,-66.269000
58.1089,short_2_turn_90,-0.024741,0.046328,-62.370402,-0.022048,0.047673,-65.662935
58.1757,short_2_turn_90,-0.024745,0.046339,-61.881623,-0.022051,0.047684,-65.174157
58.2089,short_2_turn_90,-0.024752,0.046336,-61.240149,-0.022058,0.047681,-64.532682
58.3084,short_2_turn_90,-0.024753,0.046359,-60.748108,-0.022058,0.047705,-64.040641
58.3160,short_2_turn_90,-0.024777,0.046374,-60.141747,-0.022081,0.047721,-63.434280
58.3766,short_2_turn_90,-0.024771,0.046375,-59.638865,-0.022076,0.047721,-62.931398
58.4090,short_2_turn_90,-0.024771,0.046347,-59.003520,-0.022077,0.047693,-62.296053
58.4765,short_2_turn_90,-0.024738,0.046303,-58.492467,-0.022046,0.047648,-61.785000
58.5090,short_2_turn_90,-0.024726,0.046281,-57.870025,-0.022036,0.047625,-61.162558
58.5829,short_2_turn_90,-0.024714,0.046259,-57.384337,-0.022024,0.047602,-60.676870
58.6121,short_2_turn_90,-0.024705,0.046250,-56.784046,-0.022017,0.047593,-60.076579
58.6766,short_2_turn_90,-0.024703,0.046238,-56.324854,-0.022015,0.047581,-59.617387
58.7097,short_2_turn_90,-0.024694,0.046229,-55.743508,-0.022007,0.047571,-59.036041
58.7840,short_2_turn_90,-0.024699,0.046240,-55.300720,-0.022011,0.047583,-58.593254
58.8180,short_2_turn_90,-0.024701,0.046224,-54.692618,-0.022014,0.047567,-57.985151
58.8763,short_2_turn_90,-0.024689,0.046228,-54.186703,-0.022002,0.047570,-57.479236
58.9115,short_2_turn_90,-0.024706,0.046233,-53.543791,-0.022019,0.047577,-56.836324
58.9759,short_2_turn_90,-0.024705,0.046246,-52.993374,-0.022017,0.047589,-56.285907
59.0146,short_2_turn_90,-0.024726,0.046262,-52.388707,-0.022037,0.047606,-55.681240
59.0765,short_2_turn_90,-0.024736,0.046283,-51.855272,-0.022045,0.047628,-55.147806
59.1212,short_2_turn_90,-0.024752,0.046287,-51.216988,-0.022061,0.047632,-54.509521
59.1761,short_2_turn_90,-0.024746,0.046288,-50.668672,-0.022055,0.047634,-53.961205
59.2140,short_2_turn_90,-0.024747,0.046272,-50.069572,-0.022057,0.047617,-53.362105
59.2763,short_2_turn_90,-0.024729,0.046265,-49.502571,-0.022039,0.047609,-52.795104
59.3098,short_2_turn_90,-0.024740,0.046272,-48.881753,-0.022050,0.047617,-52.174286
59.3758,short_2_turn_90,-0.024746,0.046282,-48.359856,-0.022055,0.047628,-51.652389
59.4088,short_2_turn_90,-0.024746,0.046266,-47.736987,-0.022057,0.047612,-51.029520
59.4758,short_2_turn_90,-0.024722,0.046249,-47.236903,-0.022033,0.047593,-50.529436
59.5115,short_2_turn_90,-0.024723,0.046249,-46.656932,-0.022034,0.047593,-49.949465
59.5834,short_2_turn_90,-0.024718,0.046238,-46.172559,-0.022030,0.047581,-49.465092
59.6129,short_2_turn_90,-0.024712,0.046241,-45.605248,-0.022024,0.047585,-48.897781
59.6752,short_2_turn_90,-0.024737,0.046270,-45.077045,-0.022047,0.047615,-48.369578
59.7093,short_2_turn_90,-0.024754,0.046271,-44.515923,-0.022064,0.047617,-47.808456
59.7759,short_2_turn_90,-0.024741,0.046263,-43.940560,-0.022052,0.047608,-47.233093
59.8088,short_2_turn_90,-0.024742,0.046263,-43.348993,-0.022052,0.047608,-46.641526
59.8770,short_2_turn_90,-0.024742,0.046262,-42.780308,-0.022053,0.047608,-46.072841
59.9094,short_2_turn_90,-0.024749,0.046273,-42.150808,-0.022059,0.047618,-45.443341
59.9776,short_2_turn_90,-0.024769,0.046290,-41.586280,-0.022078,0.047637,-44.878813
60.0185,short_2_turn_90,-0.024775,0.046285,-40.981273,-0.022084,0.047632,-44.273806
60.0758,short_2_turn_90,-0.024769,0.046288,-40.417385,-0.022078,0.047635,-43.709918
60.1107,short_2_turn_90,-0.024781,0.046294,-39.797807,-0.022090,0.047641,-43.090340
60.1767,short_2_turn_90,-0.024775,0.046283,-39.243458,-0.022084,0.047630,-42.535991
60.2090,short_2_turn_90,-0.024756,0.046267,-38.618949,-0.022066,0.047613,-41.911482
60.2778,short_2_turn_90,-0.024736,0.046251,-38.081433,-0.022048,0.047596,-41.373966
60.3108,short_2_turn_90,-0.024731,0.046255,-37.536048,-0.022042,0.047600,-40.828581
60.3771,short_2_turn_90,-0.024752,0.046271,-37.023203,-0.022062,0.047616,-40.315736
60.4092,short_2_turn_90,-0.024765,0.046276,-36.448079,-0.022075,0.047622,-39.740612
60.4759,short_2_turn_90,-0.024751,0.046256,-35.916688,-0.022062,0.047602,-39.209221
60.5090,short_2_turn_90,-0.024727,0.046247,-35.326658,-0.022039,0.047591,-38.619191
60.5784,short_2_turn_90,-0.024713,0.046228,-34.759270,-0.022025,0.047572,-38.051803
60.6092,short_2_turn_90,-0.024704,0.046239,-34.161274,-0.022016,0.047582,-37.453807
60.6872,short_2_turn_90,-0.024740,0.046258,-33.596059,-0.022051,0.047603,-36.888593
60.7114,short_2_turn_90,-0.024746,0.046253,-33.110897,-0.022057,0.047598,-36.403430
60.7774,short_2_turn_90,-0.024732,0.046248,-32.403767,-0.022043,0.047592,-35.696300
60.8092,short_2_turn_90,-0.024748,0.046267,-31.934998,-0.022059,0.047612,-35.227531
60.8793,short_2_turn_90,-0.024770,0.046267,-31.206594,-0.022080,0.047614,-34.499127
60.9168,short_2_turn_90,-0.024749,0.046254,-30.726735,-0.022060,0.047599,-34.019268
60.9758,short_2_turn_90,-0.024735,0.046249,-30.019454,-0.022046,0.047594,-33.311987
61.0121,short_2_turn_90,-0.024726,0.046240,-29.564812,-0.022038,0.047584,-32.857346
61.0771,short_2_turn_90,-0.024712,0.046236,-28.897355,-0.022024,0.047579,-32.189888
61.1110,short_2_turn_90,-0.024712,0.046235,-28.461764,-0.022024,0.047579,-31.754297
61.1762,short_2_turn_90,-0.024712,0.046235,-27.837817,-0.022024,0.047579,-31.130351
61.2108,short_2_turn_90,-0.024739,0.046262,-27.386454,-0.022050,0.047607,-30.678987
61.2761,short_2_turn_90,-0.024759,0.046247,-26.733696,-0.022070,0.047593,-30.026229
61.3095,short_2_turn_90,-0.024739,0.046257,-26.278604,-0.022050,0.047602,-29.571137
61.3765,short_2_turn_90,-0.024752,0.046247,-25.583512,-0.022064,0.047593,-28.876045
61.4117,short_2_turn_90,-0.024736,0.046251,-25.082155,-0.022047,0.047596,-28.374688
61.4758,short_2_turn_90,-0.024734,0.046238,-24.384592,-0.022046,0.047583,-27.677125
61.5136,short_2_turn_90,-0.024727,0.046251,-23.923113,-0.022038,0.047595,-27.215646
61.5759,short_2_turn_90,-0.024738,0.046240,-23.229705,-0.022050,0.047585,-26.522238
61.6116,short_2_turn_90,-0.024711,0.046236,-22.717391,-0.022024,0.047579,-26.009924
61.6767,short_2_turn_90,-0.024702,0.046228,-22.018950,-0.022015,0.047571,-25.311483
61.7110,short_2_turn_90,-0.024699,0.046235,-21.543122,-0.022012,0.047577,-24.835655
61.7782,short_2_turn_90,-0.024697,0.046222,-20.856956,-0.022010,0.047564,-24.149489
61.8092,short_2_turn_90,-0.024661,0.046212,-20.374618,-0.021975,0.047552,-23.667151
61.8759,short_2_turn_90,-0.024627,0.046196,-19.729819,-0.021942,0.047534,-23.022352
61.9093,short_2_turn_90,-0.024621,0.046209,-19.308430,-0.021935,0.047547,-22.600963
61.9791,short_2_turn_90,-0.024633,0.046198,-18.729670,-0.021948,0.047537,-22.022203
