elapsed_sec,phase,odom_x_m,odom_y_m,odom_yaw_deg,relative_x_m,relative_y_m,relative_yaw_deg
62.0822,short_2_turn_90,-0.030746,0.617498,-15.033508,-0.036555,0.110593,-24.729847
62.1347,short_2_turn_90,-0.030844,0.617523,-14.288735,-0.036648,0.110634,-23.985073
62.1811,short_2_turn_90,-0.030770,0.617505,-13.862510,-0.036578,0.110604,-23.558848
62.2303,short_2_turn_90,-0.030795,0.617511,-13.152995,-0.036601,0.110614,-22.849333
62.2815,short_2_turn_90,-0.030696,0.617488,-12.784071,-0.036508,0.110575,-22.480410
62.3340,short_2_turn_90,-0.030696,0.617488,-12.049801,-0.036508,0.110575,-21.746140
62.3817,short_2_turn_90,-0.030548,0.617457,-11.650579,-0.036367,0.110519,-21.346917
62.4308,short_2_turn_90,-0.030573,0.617462,-10.973338,-0.036390,0.110528,-20.669677
62.4815,short_2_turn_90,-0.030523,0.617453,-10.568614,-0.036343,0.110510,-20.264952
62.5348,short_2_turn_90,-0.030498,0.617448,-9.940539,-0.036319,0.110502,-19.636877
62.5846,short_2_turn_90,-0.030523,0.617452,-9.562020,-0.036343,0.110510,-19.258358
62.6426,short_2_turn_90,-0.030548,0.617456,-8.899648,-0.036367,0.110518,-18.595986
62.6871,short_2_turn_90,-0.030498,0.617449,-8.451134,-0.036319,0.110502,-18.147472
62.7356,short_2_turn_90,-0.030548,0.617456,-7.717959,-0.036367,0.110518,-17.414297
62.7842,short_2_turn_90,-0.030548,0.617456,-7.297391,-0.036367,0.110518,-16.993729
62.8423,short_2_turn_90,-0.030598,0.617462,-6.580079,-0.036416,0.110532,-16.276418
62.8863,short_2_turn_90,-0.030573,0.617459,-6.148139,-0.036391,0.110525,-15.844477
62.9361,short_2_turn_stop,-0.030573,0.617459,-5.456113,-0.036391,0.110525,-15.152451
62.9813,short_2_turn_stop,-0.030548,0.617457,-5.033300,-0.036367,0.110519,-14.729639
63.0348,short_2_turn_stop,-0.030497,0.617453,-4.722515,-0.036318,0.110506,-14.418854
63.0845,short_2_turn_stop,-0.030472,0.617451,-4.485761,-0.036293,0.110500,-14.182100
63.1300,short_2_turn_stop,-0.030472,0.617451,-4.369269,-0.036293,0.110500,-14.065608
63.1862,short_2_turn_stop,-0.030472,0.617451,-4.336956,-0.036293,0.110500,-14.033295
63.2313,short_2_turn_stop,-0.030472,0.617451,-4.272490,-0.036293,0.110500,-13.968828
63.2854,short_2_turn_stop,-0.030472,0.617451,-4.241028,-0.036293,0.110500,-13.937366
63.3303,short_2_turn_stop,-0.030497,0.617452,-4.204337,-0.036318,0.110506,-13.900675
63.3871,short_2_turn_stop,-0.030523,0.617454,-4.191978,-0.036342,0.110512,-13.888317
63.4319,short_2_turn_stop,-0.030497,0.617452,-4.190528,-0.036318,0.110506,-13.886867
63.4893,short_2_turn_stop,-0.030497,0.617452,-4.157504,-0.036318,0.110506,-13.853842
63.5504,short_2_turn_stop,-0.030447,0.617449,-4.136480,-0.036269,0.110494,-13.832819
63.5881,short_2_turn_stop,-0.030447,0.617449,-4.106956,-0.036269,0.110494,-13.803295
63.6367,short_2_turn_stop,-0.030422,0.617447,-4.083313,-0.036244,0.110488,-13.779652
63.6812,short_2_turn_stop,-0.030472,0.617451,-4.055866,-0.036293,0.110500,-13.752204
63.7334,short_2_turn_stop,-0.030472,0.617451,-4.048965,-0.036293,0.110500,-13.745303
63.7886,short_2_turn_stop,-0.030472,0.617451,-4.041238,-0.036293,0.110500,-13.737577
63.8362,short_2_turn_stop,-0.030472,0.617451,-4.041593,-0.036293,0.110500,-13.737931
63.8841,short_2_turn_stop,-0.030472,0.617451,-4.037225,-0.036293,0.110500,-13.733563
63.9406,short_2_turn_stop,-0.030447,0.617449,-4.036977,-0.036269,0.110494,-13.733315
