elapsed_sec,phase,odom_x_m,odom_y_m,odom_yaw_deg,relative_x_m,relative_y_m,relative_yaw_deg
16.0276,long_1_turn_90,0.769001,0.168464,84.685048,0.802752,0.001890,76.061741
16.0607,long_1_turn_90,0.769004,0.168488,85.117314,0.802758,0.001914,76.494006
16.1274,long_1_turn_90,0.769006,0.168514,85.815420,0.802764,0.001940,77.192112
16.1610,long_1_turn_90,0.769004,0.168526,86.241758,0.802764,0.001952,77.618450
16.2278,long_1_turn_90,0.769004,0.168526,86.941791,0.802764,0.001952,78.318483
16.2616,long_1_turn_90,0.769004,0.168526,87.410914,0.802764,0.001952,78.787607
16.3287,long_1_turn_90,0.769000,0.168515,88.135094,0.802759,0.001942,79.511786
16.3675,long_1_turn_90,0.769008,0.168516,88.583106,0.802766,0.001941,79.959798
16.4278,long_1_turn_90,0.769004,0.168531,89.288896,0.802765,0.001957,80.665588
16.4609,long_1_turn_90,0.769005,0.168531,89.731916,0.802765,0.001957,81.108608
16.5280,long_1_turn_90,0.768998,0.168509,90.456707,0.802755,0.001936,81.833400
16.5618,long_1_turn_90,0.769005,0.168486,90.887895,0.802759,0.001912,82.264587
16.6284,long_1_turn_90,0.768999,0.168463,91.567405,0.802750,0.001890,82.944097
16.6635,long_1_turn_90,0.769003,0.168428,91.969977,0.802749,0.001854,83.346669
16.7403,long_1_turn_90,0.769005,0.168401,92.633966,0.802746,0.001828,84.010658
16.7626,long_1_turn_90,0.769012,0.168402,93.031890,0.802753,0.001827,84.408583
16.8276,long_1_turn_90,0.769008,0.168417,93.726401,0.802751,0.001843,85.103093
16.8620,long_1_turn_90,0.769005,0.168405,94.130358,0.802747,0.001832,85.507050
16.9300,long_1_turn_90,0.769010,0.168389,94.810851,0.802749,0.001815,86.187543
16.9638,long_1_turn_stop,0.769004,0.168364,95.251196,0.802740,0.001791,86.627889
17.0301,long_1_turn_stop,0.769015,0.168333,95.974427,0.802746,0.001759,87.351119
17.0616,long_1_turn_stop,0.769015,0.168333,96.416368,0.802746,0.001759,87.793061
17.1276,long_1_turn_stop,0.769013,0.168322,97.063457,0.802742,0.001748,88.440149
17.1645,long_1_turn_stop,0.769014,0.168285,97.326547,0.802737,0.001712,88.703239
17.2286,long_1_turn_stop,0.769027,0.168266,97.598136,0.802748,0.001691,88.974828
17.2609,long_1_turn_stop,0.769020,0.168264,97.653177,0.802741,0.001690,89.029869
17.3291,long_1_turn_stop,0.769025,0.168237,97.725358,0.802741,0.001663,89.102050
17.3609,long_1_turn_stop,0.769029,0.168226,97.762689,0.802744,0.001652,89.139381
17.4335,long_1_turn_stop,0.769029,0.168226,97.789361,0.802744,0.001652,89.166053
17.4629,long_1_turn_stop,0.769032,0.168252,97.805218,0.802751,0.001676,89.181910
17.5347,long_1_turn_stop,0.769022,0.168282,97.862451,0.802745,0.001708,89.239143
17.5611,long_1_turn_stop,0.769021,0.168270,97.890193,0.802742,0.001696,89.266885
17.6299,long_1_turn_stop,0.769026,0.168254,97.900319,0.802745,0.001680,89.277011
17.6609,long_1_turn_stop,0.769027,0.168267,97.914736,0.802748,0.001692,89.291428
17.7276,long_1_turn_stop,0.769022,0.168282,97.940915,0.802745,0.001708,89.317607
17.7658,long_1_turn_stop,0.769022,0.168282,97.972958,0.802745,0.001708,89.349650
17.8305,long_1_turn_stop,0.769021,0.168271,98.001312,0.802743,0.001697,89.378005
17.8608,long_1_turn_stop,0.769026,0.168273,98.026668,0.802748,0.001698,89.403360
17.9348,long_1_turn_stop,0.769022,0.168299,98.049713,0.802748,0.001725,89.426405
17.9631,short_1_forward,0.769019,0.168323,98.063539,0.802748,0.001749,89.440231
18.0286,short_1_forward,0.769014,0.168327,98.081771,0.802744,0.001753,89.458463
18.0615,short_1_forward,0.769019,0.168368,98.111404,0.802755,0.001793,89.488096
18.1297,short_1_forward,0.769013,0.168822,98.264930,0.802817,0.002243,89.641622
18.1646,short_1_forward,0.768931,0.170860,98.229956,0.803041,0.004270,89.606649
18.2316,short_1_forward,0.768395,0.174191,98.219846,0.803011,0.007644,89.596538
18.2608,short_1_forward,0.768018,0.178160,98.289223,0.803233,0.011625,89.665915
18.3278,short_1_forward,0.767154,0.182985,98.203490,0.803103,0.016525,89.580182
18.3610,short_1_forward,0.766675,0.187580,98.167881,0.803318,0.021140,89.544573
18.4278,short_1_forward,0.765732,0.192898,98.178036,0.803183,0.026539,89.554729
18.4608,short_1_forward,0.765211,0.197629,98.161833,0.803377,0.031294,89.538525
18.5280,short_1_forward,0.764276,0.202870,98.081562,0.803239,0.036616,89.458254
18.5608,short_1_forward,0.763776,0.207557,98.093049,0.803448,0.041325,89.469741
18.6271,short_1_forward,0.762843,0.212961,98.105355,0.803335,0.046808,89.482048
18.6612,short_1_forward,0.762310,0.217716,98.125101,0.803521,0.051590,89.501793
18.7275,short_1_forward,0.761387,0.223055,98.104610,0.803409,0.057006,89.481302
18.7640,short_1_forward,0.760857,0.227836,98.170118,0.803602,0.061813,89.546810
18.8277,short_1_forward,0.759921,0.233265,98.162563,0.803491,0.067320,89.539255
18.8629,short_1_forward,0.759370,0.238139,98.286174,0.803676,0.072222,89.662866
18.9277,short_1_forward,0.758409,0.243651,98.344516,0.803553,0.077815,89.721209
18.9617,short_1_forward,0.757839,0.248496,98.296968,0.803716,0.082691,89.673660
19.0279,short_1_forward,0.756898,0.253951,98.352124,0.803603,0.088226,89.728816
19.0616,short_1_forward,0.756321,0.258789,98.438324,0.803758,0.093096,89.815016
19.1276,short_1_forward,0.755371,0.264257,98.368749,0.803639,0.098644,89.745441
19.1641,short_1_forward,0.754781,0.269132,98.436025,0.803786,0.103553,89.812718
19.2309,short_1_forward,0.753833,0.274602,98.442770,0.803670,0.109103,89.819462
19.2627,short_1_forward,0.753245,0.279353,98.365721,0.803800,0.113888,89.742414
19.3277,short_1_forward,0.752335,0.284768,98.375922,0.803712,0.119379,89.752614
19.3617,short_1_forward,0.751730,0.289626,98.501534,0.803842,0.124273,89.878226
19.4316,short_1_forward,0.750794,0.295096,98.444445,0.803738,0.129821,89.821137
19.4615,short_1_forward,0.750185,0.299907,98.307125,0.803857,0.134669,89.683817
19.5339,short_1_forward,0.749285,0.305357,98.378798,0.803784,0.140192,89.755490
19.5625,short_1_forward,0.748679,0.310102,98.517118,0.803896,0.144975,89.893810
19.6277,short_1_forward,0.747791,0.315421,98.459931,0.803816,0.150367,89.836623
19.6612,short_1_forward,0.747150,0.320276,98.403191,0.803910,0.155262,89.779883
19.7291,short_1_forward,0.746289,0.325535,98.542792,0.803847,0.160591,89.919485
19.7609,short_1_forward,0.745648,0.330327,98.551117,0.803932,0.165425,89.927809
19.8316,short_1_forward,0.744778,0.335592,98.542168,0.803862,0.170762,89.918860
19.8615,short_1_forward,0.744123,0.340444,98.626558,0.803941,0.175657,90.003250
19.9301,short_1_forward,0.743228,0.345817,98.636622,0.803862,0.181104,90.013314
19.9616,short_1_forward,0.742579,0.350603,98.612671,0.803938,0.185932,89.989363
20.0277,short_1_forward,0.741683,0.355991,98.573787,0.803860,0.191394,89.950479
20.0613,short_1_forward,0.741039,0.360751,98.604406,0.803937,0.196197,89.981098
20.1282,short_1_forward,0.740146,0.366165,98.523464,0.803866,0.201683,89.900156
20.1631,short_1_forward,0.739501,0.370908,98.515460,0.803939,0.206470,89.892153
20.2276,short_1_forward,0.738648,0.376171,98.509101,0.803885,0.211801,89.885793
20.2612,short_1_forward,0.737997,0.380892,98.445373,0.803950,0.216566,89.822065
20.3430,short_1_forward,0.737156,0.386203,98.341530,0.803914,0.221943,89.718222
20.3606,short_1_forward,0.736507,0.390976,98.360995,0.803988,0.226759,89.737687
20.4312,short_1_forward,0.735689,0.396175,98.294352,0.803958,0.232022,89.671044
20.4609,short_1_forward,0.735057,0.400816,98.145312,0.804029,0.236705,89.522004
20.5287,short_1_forward,0.734269,0.406039,98.096325,0.804034,0.241988,89.473018
20.5607,short_1_forward,0.733644,0.410704,98.008582,0.804115,0.246693,89.385274
20.6300,short_1_forward,0.732868,0.415953,97.875234,0.804135,0.251999,89.251926
20.6608,short_1_forward,0.732238,0.420777,97.850070,0.804236,0.256863,89.226763
20.7278,short_1_forward,0.731463,0.426135,97.806623,0.804273,0.262277,89.183315
20.7635,short_1_forward,0.730842,0.430879,97.782425,0.804370,0.267061,89.159117
20.8278,short_1_forward,0.730095,0.436154,97.848887,0.804422,0.272388,89.225579
20.8628,short_1_forward,0.729446,0.441064,97.970517,0.804517,0.277340,89.347209
20.9393,short_1_forward,0.728666,0.446411,98.002462,0.804548,0.282744,89.379154
20.9609,short_1_forward,0.728014,0.451256,97.862395,0.804629,0.287631,89.239087
21.0277,short_1_forward,0.727229,0.456751,98.012952,0.804677,0.293182,89.389644
21.0613,short_1_forward,0.726562,0.461744,98.020554,0.804766,0.298218,89.397247
21.1278,short_1_forward,0.725709,0.467520,97.999036,0.804789,0.304058,89.375728
21.1662,short_1_forward,0.725072,0.472298,97.957263,0.804875,0.308876,89.333955
21.2278,short_1_forward,0.724246,0.477978,98.018455,0.804911,0.314616,89.395147
21.2610,short_1_forward,0.723612,0.482689,97.988514,0.804990,0.319369,89.365206
21.3279,short_1_forward,0.722816,0.488164,98.146883,0.805024,0.324901,89.523575
21.3634,short_1_forward,0.722153,0.493011,98.195702,0.805096,0.329793,89.572395
21.4358,short_1_forward,0.721318,0.498602,98.196549,0.805108,0.335446,89.573241
21.4608,short_1_forward,0.720645,0.503468,98.054804,0.805172,0.340358,89.431496
21.5299,short_1_forward,0.719839,0.508987,98.173953,0.805203,0.345936,89.550646
21.5621,short_1_forward,0.719173,0.513802,98.204892,0.805266,0.350796,89.581584
21.6309,short_1_forward,0.718354,0.519308,98.150841,0.805282,0.356363,89.527533
21.6627,short_1_forward,0.717696,0.524049,98.222816,0.805342,0.361149,89.599508
21.7310,short_1_forward,0.716878,0.529551,98.300398,0.805359,0.366711,89.677091
21.7640,short_1_forward,0.716210,0.534304,98.300398,0.805411,0.371511,89.677091
21.8334,short_1_forward,0.715358,0.539961,98.354454,0.805417,0.377231,89.731146
21.8644,short_1_forward,0.714681,0.544786,98.323525,0.805471,0.382104,89.700218
21.9294,short_1_forward,0.713832,0.550412,98.380450,0.805475,0.387792,89.757142
21.9611,short_1_forward,0.713255,0.554335,98.332361,0.805492,0.391758,89.709053
22.0277,short_1_stop,0.712529,0.559394,98.409057,0.805533,0.396868,89.785749
22.0642,short_1_stop,0.711805,0.564183,98.503704,0.805535,0.401712,89.880396
22.1295,short_1_stop,0.711073,0.569177,98.419206,0.805561,0.406759,89.795898
22.1608,short_1_stop,0.710383,0.573729,98.323135,0.805561,0.411363,89.699828
22.2277,short_1_stop,0.709849,0.577365,98.392082,0.805578,0.415039,89.768774
22.2642,short_1_stop,0.709535,0.579365,98.338499,0.805567,0.417063,89.715191
22.3280,short_1_stop,0.709420,0.580152,98.376797,0.805571,0.417858,89.753489
22.3610,short_1_stop,0.709363,0.580512,98.360820,0.805569,0.418223,89.737512
22.4297,short_1_stop,0.709351,0.580598,98.395668,0.805571,0.418310,89.772360
22.4608,short_1_stop,0.709338,0.580696,98.376674,0.805572,0.418409,89.753366
22.5321,short_1_stop,0.709329,0.580760,98.401820,0.805573,0.418473,89.778513
22.5609,short_1_stop,0.709322,0.580810,98.377181,0.805574,0.418524,89.753873
22.6284,short_1_stop,0.709315,0.580860,98.404152,0.805575,0.418574,89.780844
22.6610,short_1_stop,0.709312,0.580885,98.387015,0.805575,0.418599,89.763707
22.7288,short_1_stop,0.709313,0.580883,98.397984,0.805576,0.418597,89.774676
22.7611,short_1_stop,0.709312,0.580898,98.397984,0.805576,0.418612,89.774676
22.8310,short_1_stop,0.709310,0.580910,98.421642,0.805577,0.418624,89.798335
22.8610,short_1_stop,0.709311,0.580911,98.415713,0.805577,0.418625,89.792405
22.9281,short_1_stop,0.709311,0.580910,98.429826,0.805578,0.418624,89.806518
22.9704,short_1_stop,0.709312,0.580911,98.423907,0.805578,0.418625,89.800599
23.0299,short_1_turn_90,0.709310,0.580922,98.444301,0.805579,0.418636,89.820993
23.0613,short_1_turn_90,0.709307,0.580948,98.452861,0.805579,0.418662,89.829554
23.1294,short_1_turn_90,0.709306,0.580960,98.476581,0.805580,0.418674,89.853273
23.1623,short_1_turn_90,0.709308,0.580948,98.495794,0.805580,0.418663,89.872487
23.2278,short_1_turn_90,0.709309,0.580946,98.604337,0.805581,0.418660,89.981029
23.2626,short_1_turn_90,0.709307,0.580958,98.790733,0.805581,0.418672,90.167425
23.3313,short_1_turn_90,0.709304,0.580983,99.116384,0.805582,0.418697,90.493076
23.3611,short_1_turn_90,0.709299,0.581020,99.504483,0.805582,0.418735,90.881175
23.4315,short_1_turn_90,0.709292,0.581068,99.908130,0.805583,0.418783,91.284822
23.4626,short_1_turn_90,0.709284,0.581115,100.450309,0.805582,0.418831,91.827001
23.5286,short_1_turn_90,0.709284,0.581116,100.921858,0.805582,0.418831,92.298550
23.5619,short_1_turn_90,0.709287,0.581119,101.479647,0.805585,0.418834,92.856339
23.6290,short_1_turn_90,0.709283,0.581144,101.949142,0.805585,0.418859,93.325834
23.6704,short_1_turn_90,0.709282,0.581156,102.538672,0.805585,0.418872,93.915365
23.7284,short_1_turn_90,0.709286,0.581144,103.020025,0.805588,0.418859,94.396717
23.7620,short_1_turn_90,0.709289,0.581147,103.622945,0.805591,0.418861,94.999637
23.8296,short_1_turn_90,0.709287,0.581160,104.126327,0.805592,0.418874,95.503020
23.8631,short_1_turn_90,0.709289,0.581161,104.767079,0.805594,0.418875,96.143771
23.9279,short_1_turn_90,0.709298,0.581124,105.256335,0.805597,0.418837,96.633027
23.9614,short_1_turn_90,0.709316,0.581078,105.872616,0.805608,0.418789,97.249308
24.0298,short_1_turn_90,0.709328,0.581040,106.356690,0.805614,0.418750,97.733383
24.0608,short_1_turn_90,0.709344,0.580995,106.964692,0.805623,0.418703,98.341385
24.1277,short_1_turn_90,0.709363,0.580945,107.410266,0.805634,0.418651,98.786958
24.1611,short_1_turn_90,0.709377,0.580912,108.016155,0.805643,0.418616,99.392847
24.2278,short_1_turn_90,0.709393,0.580863,108.477747,0.805652,0.418565,99.854439
24.2630,short_1_turn_90,0.709411,0.580833,109.109644,0.805665,0.418533,100.486337
24.3280,short_1_turn_90,0.709419,0.580809,109.587466,0.805669,0.418508,100.964158
24.3609,short_1_turn_90,0.709438,0.580764,110.234055,0.805681,0.418461,101.610747
24.4282,short_1_turn_90,0.709456,0.580728,110.709925,0.805694,0.418422,102.086617
24.4611,short_1_turn_90,0.709470,0.580693,111.347790,0.805703,0.418386,102.724483
24.5518,short_1_turn_90,0.709487,0.580670,111.823233,0.805716,0.418361,103.199925
24.5680,short_1_turn_90,0.709489,0.580671,112.475426,0.805718,0.418361,103.852118
24.6318,short_1_turn_90,0.709495,0.580660,112.966463,0.805722,0.418349,104.343155
24.6737,short_1_turn_90,0.709510,0.580625,113.597416,0.805732,0.418313,104.974108
24.7308,short_1_turn_90,0.709528,0.580603,114.092831,0.805746,0.418288,105.469523
24.7612,short_1_turn_90,0.709524,0.580629,114.742471,0.805746,0.418314,106.119163
24.8310,short_1_turn_90,0.709517,0.580629,115.208129,0.805739,0.418315,106.584821
24.8613,short_1_turn_90,0.709533,0.580611,115.775031,0.805753,0.418295,107.151723
24.9344,short_1_turn_90,0.709530,0.580636,116.217808,0.805753,0.418320,107.594500
24.9610,short_1_turn_90,0.709523,0.580632,116.800499,0.805746,0.418318,108.177191
25.0293,short_1_turn_90,0.709540,0.580622,117.241610,0.805761,0.418304,108.618303
25.0611,short_1_turn_90,0.709545,0.580594,117.825465,0.805762,0.418277,109.202158
25.1283,short_1_turn_90,0.709578,0.580550,118.302029,0.805787,0.418228,109.678721
25.1661,short_1_turn_90,0.709588,0.580541,118.910906,0.805796,0.418218,110.287598
25.2336,short_1_turn_90,0.709590,0.580542,119.459894,0.805799,0.418218,110.836586
25.2622,short_1_turn_90,0.709592,0.580543,120.052388,0.805801,0.418219,111.429080
25.3283,short_1_turn_90,0.709602,0.580520,120.571225,0.805807,0.418195,111.947917
25.3611,short_1_turn_90,0.709616,0.580516,121.189658,0.805820,0.418189,112.566351
25.4279,short_1_turn_90,0.709608,0.580528,121.766528,0.805814,0.418201,113.143220
25.4637,short_1_turn_90,0.709610,0.580529,122.335735,0.805816,0.418202,113.712427
25.5289,short_1_turn_90,0.709604,0.580552,122.830772,0.805814,0.418226,114.207464
25.5611,short_1_turn_90,0.709584,0.580582,123.424036,0.805798,0.418259,114.800729
25.6320,short_1_turn_90,0.709567,0.580616,123.980153,0.805787,0.418295,115.356845
25.6700,short_1_turn_90,0.709546,0.580645,124.562970,0.805770,0.418327,115.939663
25.7331,short_1_turn_90,0.709537,0.580656,125.086497,0.805763,0.418339,116.463189
25.7616,short_1_turn_90,0.709544,0.580645,125.662020,0.805768,0.418327,117.038712
25.8316,short_1_turn_90,0.709570,0.580602,126.204028,0.805788,0.418281,117.580720
25.8609,short_1_turn_90,0.709614,0.580544,126.649203,0.805823,0.418216,118.025895
25.9287,short_1_turn_90,0.709659,0.580493,127.327597,0.805860,0.418159,118.704289
25.9610,short_1_turn_90,0.709695,0.580443,127.866834,0.805888,0.418104,119.243526
26.0278,short_1_turn_90,0.709737,0.580403,128.411399,0.805922,0.418059,119.788091
26.0609,short_1_turn_90,0.709758,0.580373,128.977181,0.805939,0.418026,120.353873
26.1338,short_1_turn_90,0.709772,0.580378,129.547267,0.805954,0.418029,120.923959
26.1608,short_1_turn_90,0.709769,0.580360,130.129893,0.805948,0.418012,121.506585
26.2278,short_1_turn_90,0.709806,0.580334,130.650719,0.805981,0.417980,122.027412
