elapsed_sec,phase,odom_x_m,odom_y_m,odom_yaw_deg,relative_x_m,relative_y_m,relative_yaw_deg
62.9156,short_2_turn_stop,0.066349,0.394776,-28.927628,-0.047699,0.112684,-15.259575
62.9643,short_2_turn_stop,0.066415,0.394740,-28.385993,-0.047626,0.112665,-14.717939
63.0173,short_2_turn_stop,0.066393,0.394752,-28.104553,-0.047650,0.112671,-14.436500
63.0653,short_2_turn_stop,0.066371,0.394764,-28.009330,-0.047675,0.112677,-14.341276
63.1172,short_2_turn_stop,0.066371,0.394764,-27.938012,-0.047675,0.112677,-14.269959
63.1647,short_2_turn_stop,0.066348,0.394776,-27.854336,-0.047699,0.112683,-14.186282
63.2179,short_2_turn_stop,0.066326,0.394788,-27.776466,-0.047724,0.112690,-14.108413
63.2641,short_2_turn_stop,0.066326,0.394788,-27.749067,-0.047724,0.112690,-14.081014
63.3122,short_2_turn_stop,0.066303,0.394799,-27.708506,-0.047749,0.112696,-14.040453
63.3646,short_2_turn_stop,0.066303,0.394799,-27.674266,-0.047749,0.112696,-14.006213
63.4206,short_2_turn_stop,0.066326,0.394788,-27.660755,-0.047724,0.112690,-13.992701
63.4639,short_2_turn_stop,0.066348,0.394776,-27.638329,-0.047699,0.112684,-13.970276
63.5139,short_2_turn_stop,0.066348,0.394776,-27.632085,-0.047699,0.112684,-13.964031
63.5681,short_2_turn_stop,0.066303,0.394799,-27.608058,-0.047749,0.112696,-13.940005
63.6151,short_2_turn_stop,0.066303,0.394799,-27.609323,-0.047749,0.112696,-13.941270
63.6745,short_2_turn_stop,0.066326,0.394788,-27.603921,-0.047724,0.112690,-13.935867
63.7141,short_2_turn_stop,0.066303,0.394799,-27.605148,-0.047749,0.112696,-13.937095
63.7660,short_2_turn_stop,0.066303,0.394799,-27.596375,-0.047749,0.112696,-13.928322
63.8173,short_2_turn_stop,0.066303,0.394799,-27.597760,-0.047749,0.112696,-13.929706
