elapsed_sec,phase,odom_x_m,odom_y_m,odom_yaw_deg,relative_x_m,relative_y_m,relative_yaw_deg
46.0558,long_2_turn_90,-0.273652,0.514847,72.802030,0.033191,0.492267,-131.682266
46.1158,long_2_turn_90,-0.273650,0.514865,73.458736,0.033182,0.492251,-131.025561
46.1748,long_2_turn_90,-0.273642,0.514876,73.898878,0.033170,0.492244,-130.585418
46.2338,long_2_turn_90,-0.273635,0.514904,74.614980,0.033152,0.492222,-129.869316
46.2490,long_2_turn_90,-0.273605,0.514960,75.053567,0.033102,0.492183,-129.430729
46.3133,long_2_turn_90,-0.273596,0.515044,75.738299,0.033058,0.492110,-128.745998
46.3489,long_2_turn_90,-0.273589,0.515066,76.191951,0.033043,0.492093,-128.292345
46.4238,long_2_turn_90,-0.273583,0.515094,76.881352,0.033026,0.492070,-127.602944
46.4463,long_2_turn_90,-0.273570,0.515128,77.348110,0.033000,0.492045,-127.136186
46.5137,long_2_turn_90,-0.273569,0.515165,78.079927,0.032984,0.492011,-126.404369
46.5484,long_2_turn_90,-0.273576,0.515153,78.516800,0.032994,0.492019,-125.967497
46.6162,long_2_turn_90,-0.273580,0.515124,79.256734,0.033011,0.492044,-125.227563
46.6486,long_2_turn_90,-0.273591,0.515090,79.716925,0.033035,0.492071,-124.767372
46.7157,long_2_turn_90,-0.273594,0.515042,80.408821,0.033058,0.492113,-124.075476
46.7630,long_2_turn_90,-0.273592,0.515031,80.880843,0.033060,0.492124,-123.603453
46.8209,long_2_turn_90,-0.273597,0.515021,81.591801,0.033068,0.492131,-122.892495
46.8454,long_2_turn_90,-0.273583,0.515036,82.066284,0.033049,0.492123,-122.418012
46.9155,long_2_turn_90,-0.273590,0.515063,82.791532,0.033045,0.492095,-121.692764
46.9468,long_2_turn_90,-0.273570,0.515091,83.257002,0.033015,0.492078,-121.227295
47.0210,long_2_turn_90,-0.273576,0.515149,83.972860,0.032997,0.492024,-120.511436
47.3360,long_2_turn_90,-0.273554,0.515199,84.413932,0.032956,0.491987,-120.070365
47.3527,long_2_turn_90,-0.273554,0.515295,85.135374,0.032917,0.491900,-119.348923
47.3593,long_2_turn_90,-0.273544,0.515353,85.580576,0.032883,0.491851,-118.903721
47.3627,long_2_turn_90,-0.273556,0.515399,86.304517,0.032875,0.491804,-118.179779
47.3653,long_2_turn_90,-0.273543,0.515414,86.762691,0.032856,0.491796,-117.721605
47.3679,long_2_turn_90,-0.273549,0.515451,87.475471,0.032847,0.491760,-117.008826
47.3750,long_2_turn_90,-0.273558,0.515425,87.947814,0.032866,0.491779,-116.536482
47.4330,long_2_turn_90,-0.273554,0.515378,88.629105,0.032882,0.491824,-115.855191
47.4487,long_2_turn_90,-0.273560,0.515342,89.083304,0.032902,0.491855,-115.400992
47.5142,long_2_turn_90,-0.273558,0.515283,89.755342,0.032925,0.491908,-114.728955
47.5545,long_2_turn_90,-0.273556,0.515251,90.193172,0.032936,0.491939,-114.291125
47.6170,long_2_turn_90,-0.273557,0.515211,90.917781,0.032954,0.491975,-113.566516
47.7315,long_2_turn_90,-0.273558,0.515165,91.358817,0.032973,0.492016,-113.125480
47.7708,long_2_turn_90,-0.273545,0.515139,92.127892,0.032973,0.492045,-112.356404
47.7849,long_2_turn_90,-0.273553,0.515135,92.591868,0.032981,0.492046,-111.892428
47.8170,long_2_turn_90,-0.273545,0.515127,93.352146,0.032977,0.492056,-111.132150
47.8496,long_2_turn_90,-0.273545,0.515150,93.787502,0.032968,0.492035,-110.696794
47.9248,long_2_turn_90,-0.273545,0.515190,94.512340,0.032952,0.491999,-109.971957
47.9502,long_2_turn_90,-0.273547,0.515235,94.931812,0.032934,0.491957,-109.552484
48.0198,long_2_turn_90,-0.273556,0.515282,95.635897,0.032923,0.491910,-108.848400
48.0504,long_2_turn_90,-0.273557,0.515305,96.070131,0.032915,0.491889,-108.414165
48.1179,long_2_turn_90,-0.273566,0.515313,96.812394,0.032919,0.491879,-107.671902
48.1482,long_2_turn_90,-0.273561,0.515303,97.228879,0.032919,0.491889,-107.255418
48.2166,long_2_turn_90,-0.273561,0.515303,97.952579,0.032919,0.491889,-106.531718
48.2499,long_2_turn_90,-0.273567,0.515263,98.367925,0.032942,0.491923,-106.116371
48.3498,long_2_turn_90,-0.273552,0.515176,99.078119,0.032963,0.492009,-105.406178
48.3677,long_2_turn_90,-0.273541,0.515122,99.466216,0.032976,0.492062,-105.018080
48.4191,long_2_turn_90,-0.273529,0.515065,100.217851,0.032989,0.492119,-104.266445
48.4490,long_2_turn_90,-0.273521,0.515033,100.636560,0.032994,0.492152,-103.847737
48.5218,long_2_turn_90,-0.273514,0.515005,101.405081,0.033000,0.492180,-103.079215
48.6018,long_2_turn_90,-0.273507,0.515010,101.818388,0.032992,0.492179,-102.665909
48.6426,long_2_turn_90,-0.273513,0.515049,102.601179,0.032981,0.492140,-101.883117
48.6582,long_2_turn_90,-0.273525,0.515052,103.017190,0.032990,0.492132,-101.467107
48.7277,long_2_turn_90,-0.273515,0.515057,103.801179,0.032979,0.492132,-100.683117
48.7569,long_2_turn_90,-0.273526,0.515074,104.218143,0.032982,0.492112,-100.266153
48.8150,long_2_turn_90,-0.273526,0.515074,104.979624,0.032982,0.492112,-99.504672
48.8489,long_2_turn_90,-0.273526,0.515074,105.388409,0.032982,0.492112,-99.095888
48.9142,long_2_turn_stop,-0.273526,0.515074,106.155912,0.032982,0.492112,-98.328384
48.9493,long_2_turn_stop,-0.273526,0.515074,106.578740,0.032982,0.492112,-97.905556
49.0248,long_2_turn_stop,-0.273526,0.515085,107.358501,0.032977,0.492102,-97.125795
49.0518,long_2_turn_stop,-0.273532,0.515066,107.703765,0.032991,0.492117,-96.780532
49.1130,long_2_turn_stop,-0.273512,0.515022,108.196243,0.032991,0.492165,-96.288054
49.1517,long_2_turn_stop,-0.273506,0.515000,108.310350,0.032994,0.492188,-96.173947
49.2170,long_2_turn_stop,-0.273496,0.514984,108.445675,0.032992,0.492207,-96.038621
49.2474,long_2_turn_stop,-0.273495,0.514970,108.460034,0.032997,0.492220,-96.024263
49.3168,long_2_turn_stop,-0.273486,0.514953,108.471488,0.032995,0.492239,-96.012809
49.3518,long_2_turn_stop,-0.273485,0.514953,108.471488,0.032995,0.492239,-96.012809
49.4249,long_2_turn_stop,-0.273485,0.514953,108.471488,0.032995,0.492239,-96.012809
49.4497,long_2_turn_stop,-0.273485,0.514953,108.471488,0.032995,0.492239,-96.012809
49.5241,long_2_turn_stop,-0.273485,0.514953,108.471488,0.032995,0.492239,-96.012809
49.5462,long_2_turn_stop,-0.273485,0.514953,108.471488,0.032995,0.492239,-96.012809
49.6128,long_2_turn_stop,-0.273485,0.514953,108.471488,0.032995,0.492239,-96.012809
49.6489,long_2_turn_stop,-0.273485,0.514953,108.471488,0.032995,0.492239,-96.012809
49.7158,long_2_turn_stop,-0.273485,0.514953,108.471488,0.032995,0.492239,-96.012809
49.7459,long_2_turn_stop,-0.273485,0.514953,108.471488,0.032995,0.492239,-96.012809
49.8223,long_2_turn_stop,-0.273485,0.514953,108.471488,0.032995,0.492239,-96.012809
49.8465,long_2_turn_stop,-0.273485,0.514953,108.471488,0.032995,0.492239,-96.012809
49.9210,short_2_forward,-0.273485,0.514953,108.471488,0.032995,0.492239,-96.012809
49.9585,short_2_forward,-0.273485,0.514953,108.471488,0.032995,0.492239,-96.012809
50.0229,short_2_forward,-0.273485,0.514953,108.471488,0.032995,0.492239,-96.012809
50.0504,short_2_forward,-0.273510,0.515119,108.541457,0.032949,0.492078,-95.942840
50.1136,short_2_forward,-0.273712,0.515974,108.648585,0.032778,0.491216,-95.835711
50.1468,short_2_forward,-0.274325,0.518498,108.742002,0.032290,0.488665,-95.742295
50.2126,short_2_forward,-0.275756,0.522355,108.811063,0.031994,0.484562,-95.673233
50.2501,short_2_forward,-0.276863,0.526370,108.877958,0.031338,0.480449,-95.606339
50.3174,short_2_forward,-0.278893,0.531617,108.969597,0.031010,0.474832,-95.514700
50.3470,short_2_forward,-0.280174,0.536075,108.945323,0.030328,0.470245,-95.538973
50.4187,short_2_forward,-0.282353,0.541676,108.924920,0.029990,0.464244,-95.559376
50.4517,short_2_forward,-0.283656,0.546097,108.941634,0.029344,0.459681,-95.542663
50.5157,short_2_forward,-0.285751,0.551553,108.922938,0.028989,0.453847,-95.561359
50.5637,short_2_forward,-0.287075,0.556020,108.794474,0.028342,0.449233,-95.689823
50.6351,short_2_forward,-0.289203,0.561655,108.721950,0.027945,0.443223,-95.762347
50.6507,short_2_forward,-0.290533,0.566123,108.742766,0.027303,0.438606,-95.741531
50.7128,short_2_forward,-0.292614,0.571670,108.719745,0.026898,0.432695,-95.764552
50.7738,short_2_forward,-0.293968,0.576234,108.731075,0.026239,0.427980,-95.753222
50.8389,short_2_forward,-0.296081,0.581854,108.738181,0.025832,0.421989,-95.746115
50.8548,short_2_forward,-0.297430,0.586399,108.699276,0.025177,0.417294,-95.785021
50.9140,short_2_forward,-0.299572,0.592184,108.828464,0.024728,0.411142,-95.655833
50.9495,short_2_forward,-0.300948,0.596676,108.895449,0.024118,0.406484,-95.588847
51.0148,short_2_forward,-0.303045,0.602342,108.894170,0.023679,0.400458,-95.590126
51.0458,short_2_forward,-0.304462,0.606914,108.929823,0.023074,0.395709,-95.554473
51.1166,short_2_forward,-0.306572,0.612610,108.958829,0.022633,0.389651,-95.525467
51.1546,short_2_forward,-0.308006,0.617224,108.987267,0.022026,0.384858,-95.497030
51.2149,short_2_forward,-0.310136,0.622936,109.003189,0.021597,0.378777,-95.481108
51.2494,short_2_forward,-0.311563,0.627539,109.055860,0.020989,0.373996,-95.428437
51.3237,short_2_forward,-0.313723,0.633325,109.150744,0.020556,0.367835,-95.333552
51.3500,short_2_forward,-0.315169,0.637922,109.203332,0.019967,0.363053,-95.280965
51.4175,short_2_forward,-0.317340,0.643724,109.133962,0.019538,0.356872,-95.350335
51.4769,short_2_forward,-0.318780,0.648241,109.160603,0.018977,0.352165,-95.323693
51.5130,short_2_forward,-0.320884,0.653922,109.026168,0.018536,0.346123,-95.458129
51.5498,short_2_forward,-0.322343,0.658504,108.983783,0.017965,0.341348,-95.500514
51.6334,short_2_forward,-0.324419,0.664165,108.962544,0.017509,0.335336,-95.521753
51.6486,short_2_forward,-0.325855,0.668697,108.922368,0.016938,0.330617,-95.561928
51.7157,short_2_forward,-0.327932,0.674412,108.918276,0.016459,0.324554,-95.566021
51.7494,short_2_forward,-0.329376,0.678941,108.989547,0.015897,0.319834,-95.494749
51.8151,short_2_forward,-0.331453,0.684658,109.105539,0.015417,0.313771,-95.378758
51.8488,short_2_forward,-0.332927,0.689221,109.142113,0.014867,0.309007,-95.342184
51.9127,short_2_forward,-0.335033,0.694979,109.169193,0.014398,0.302894,-95.315104
51.9488,short_2_forward,-0.336492,0.699450,109.134873,0.013872,0.298221,-95.349423
52.0143,short_2_forward,-0.338555,0.705130,109.128017,0.013395,0.292196,-95.356279
52.0487,short_2_forward,-0.340034,0.709647,109.163105,0.012870,0.287472,-95.321191
52.1127,short_2_forward,-0.342090,0.715303,108.988266,0.012397,0.281473,-95.496030
52.1517,short_2_forward,-0.343555,0.719790,108.989985,0.011870,0.276782,-95.494312
52.2137,short_2_forward,-0.345573,0.725423,109.000444,0.011373,0.270819,-95.483852
52.2482,short_2_forward,-0.347033,0.729878,109.101439,0.010855,0.266160,-95.382857
52.3160,short_2_forward,-0.349049,0.735475,108.984239,0.010370,0.260230,-95.500058
52.3584,short_2_forward,-0.350508,0.739921,108.812478,0.009855,0.255580,-95.671818
52.4179,short_2_forward,-0.352318,0.745062,108.835633,0.009372,0.250151,-95.648663
52.4464,short_2_forward,-0.353841,0.749649,108.835633,0.008857,0.245346,-95.648664
52.5144,short_2_forward,-0.355668,0.754871,108.462378,0.008355,0.239836,-96.021918
52.5468,short_2_forward,-0.357117,0.759346,108.440606,0.007820,0.235162,-96.043690
52.6233,short_2_forward,-0.358856,0.764436,108.340448,0.007293,0.229810,-96.143848
52.6478,short_2_forward,-0.360337,0.768987,108.365121,0.006754,0.225054,-96.119176
52.7154,short_2_forward,-0.362115,0.774250,108.351092,0.006190,0.219527,-96.133205
52.7489,short_2_forward,-0.363573,0.778759,108.244299,0.005649,0.214820,-96.239997
52.8125,short_2_forward,-0.365479,0.784436,108.172012,0.005031,0.208864,-96.312285
52.8467,short_2_forward,-0.366921,0.788924,108.164964,0.004483,0.204181,-96.319332
52.9124,short_2_forward,-0.368650,0.794110,108.126825,0.003908,0.198745,-96.357472
52.9502,short_2_forward,-0.370187,0.798869,108.135445,0.003334,0.193777,-96.348852
53.0194,short_2_forward,-0.371990,0.804302,108.175730,0.002723,0.188085,-96.308567
53.0456,short_2_forward,-0.373455,0.808852,108.223735,0.002171,0.183337,-96.260561
53.1139,short_2_forward,-0.375232,0.814167,108.292506,0.001585,0.177764,-96.191791
53.1472,short_2_forward,-0.376753,0.818826,108.176838,0.001038,0.172893,-96.307459
53.2132,short_2_forward,-0.378405,0.823812,108.246794,0.000475,0.167671,-96.237502
53.2499,short_2_forward,-0.379966,0.828596,108.324994,-0.000087,0.162670,-96.159303
53.3127,short_2_forward,-0.381757,0.833936,108.190738,-0.000670,0.157068,-96.293558
53.3458,short_2_forward,-0.383237,0.838512,108.152055,-0.001220,0.152290,-96.332241
53.4130,short_2_forward,-0.384999,0.843825,108.149340,-0.001818,0.146725,-96.334957
53.4487,short_2_forward,-0.386538,0.848565,108.128249,-0.002382,0.141774,-96.356048
53.5163,short_2_forward,-0.388190,0.853568,108.128249,-0.002952,0.136536,-96.356048
53.5541,short_2_forward,-0.389712,0.858254,108.160559,-0.003509,0.131640,-96.323737
53.6127,short_2_forward,-0.391352,0.863217,108.069098,-0.004073,0.126444,-96.415198
53.6487,short_2_forward,-0.392858,0.867863,107.967628,-0.004628,0.121591,-96.516669
53.7124,short_2_forward,-0.394460,0.872781,108.125448,-0.005208,0.116452,-96.358849
53.7486,short_2_forward,-0.396002,0.877521,108.282553,-0.005770,0.111499,-96.201743
53.8156,short_2_forward,-0.397781,0.882858,108.295319,-0.006362,0.105905,-96.188978
53.8490,short_2_forward,-0.399253,0.887370,108.277057,-0.006893,0.101188,-96.207240
53.9126,short_2_forward,-0.400993,0.892585,108.368578,-0.007470,0.095721,-96.115719
53.9480,short_2_forward,-0.402533,0.897270,108.376304,-0.008011,0.090820,-96.107993
54.0158,short_2_stop,-0.404206,0.902262,108.299878,-0.008557,0.085583,-96.184419
54.0528,short_2_stop,-0.405737,0.906927,108.199744,-0.009097,0.080703,-96.284553
54.1157,short_2_stop,-0.407354,0.911813,108.221326,-0.009651,0.075586,-96.262970
54.1492,short_2_stop,-0.408570,0.915512,108.284665,-0.010077,0.071716,-96.199632
54.2187,short_2_stop,-0.409487,0.918249,108.279385,-0.010376,0.068844,-96.204911
54.2455,short_2_stop,-0.409848,0.919337,108.270810,-0.010499,0.067705,-96.213487
54.3125,short_2_stop,-0.410044,0.919920,108.263150,-0.010563,0.067093,-96.221146
54.3529,short_2_stop,-0.410089,0.920058,108.241256,-0.010578,0.066948,-96.243040
54.4130,short_2_stop,-0.410098,0.920084,108.248910,-0.010581,0.066921,-96.235386
54.4457,short_2_stop,-0.410102,0.920100,108.241178,-0.010584,0.066905,-96.243118
54.5125,short_2_stop,-0.410110,0.920125,108.261557,-0.010587,0.066879,-96.222739
54.5489,short_2_stop,-0.410114,0.920139,108.252678,-0.010589,0.066864,-96.231618
54.6178,short_2_stop,-0.410114,0.920139,108.279553,-0.010589,0.066865,-96.204743
54.6479,short_2_stop,-0.410115,0.920142,108.288084,-0.010590,0.066861,-96.196212
54.7128,short_2_stop,-0.410122,0.920166,108.292593,-0.010593,0.066837,-96.191703
54.7495,short_2_stop,-0.410126,0.920178,108.295188,-0.010595,0.066824,-96.189109
54.8156,short_2_stop,-0.410125,0.920177,108.309333,-0.010595,0.066825,-96.174964
54.8489,short_2_stop,-0.410125,0.920179,108.303425,-0.010596,0.066824,-96.180871
54.9142,short_2_stop,-0.410121,0.920166,108.314419,-0.010594,0.066837,-96.169878
54.9521,short_2_stop,-0.410121,0.920169,108.317039,-0.010595,0.066835,-96.167258
55.0145,short_2_turn_90,-0.410125,0.920181,108.316838,-0.010597,0.066822,-96.167458
55.0531,short_2_turn_90,-0.410125,0.920182,108.316838,-0.010597,0.066821,-96.167458
55.1150,short_2_turn_90,-0.410124,0.920181,108.326268,-0.010597,0.066822,-96.158028
55.1605,short_2_turn_90,-0.410133,0.920207,108.351367,-0.010600,0.066795,-96.132929
55.2165,short_2_turn_90,-0.410152,0.920268,108.506549,-0.010608,0.066732,-95.977748
55.2477,short_2_turn_90,-0.410180,0.920351,108.698981,-0.010617,0.066644,-95.785316
55.3139,short_2_turn_90,-0.410231,0.920506,109.000382,-0.010635,0.066482,-95.483915
55.3490,short_2_turn_90,-0.410276,0.920633,109.426950,-0.010647,0.066348,-95.057346
55.4149,short_2_turn_90,-0.410290,0.920673,109.993200,-0.010650,0.066306,-94.491096
55.4470,short_2_turn_90,-0.410297,0.920699,110.492399,-0.010654,0.066279,-93.991898
55.5140,short_2_turn_90,-0.410303,0.920713,110.962321,-0.010655,0.066264,-93.521975
55.5483,short_2_turn_90,-0.410301,0.920716,111.563079,-0.010658,0.066262,-92.921218
55.6210,short_2_turn_90,-0.410305,0.920728,112.043591,-0.010660,0.066249,-92.440706
55.6604,short_2_turn_90,-0.410308,0.920742,112.648532,-0.010663,0.066235,-91.835765
55.7184,short_2_turn_90,-0.410316,0.920766,113.134029,-0.010666,0.066210,-91.350268
55.7469,short_2_turn_90,-0.410324,0.920790,113.706837,-0.010668,0.066185,-90.777460
55.8133,short_2_turn_90,-0.410328,0.920803,114.153487,-0.010670,0.066172,-90.330809
55.8467,short_2_turn_90,-0.410326,0.920804,114.726539,-0.010672,0.066171,-89.757758
55.9126,short_2_turn_90,-0.410323,0.920805,115.200276,-0.010675,0.066172,-89.284021
55.9487,short_2_turn_90,-0.410317,0.920794,115.763487,-0.010676,0.066184,-88.720809
56.0134,short_2_turn_90,-0.410299,0.920759,116.256218,-0.010678,0.066224,-88.228078
56.0490,short_2_turn_90,-0.410275,0.920717,116.855505,-0.010682,0.066272,-87.628791
56.1141,short_2_turn_90,-0.410248,0.920671,117.369546,-0.010687,0.066325,-87.114751
56.1458,short_2_turn_90,-0.410233,0.920653,117.983152,-0.010694,0.066347,-86.501144
56.2128,short_2_turn_90,-0.410226,0.920642,118.496151,-0.010696,0.066360,-85.988146
56.2499,short_2_turn_90,-0.410212,0.920622,119.096501,-0.010701,0.066384,-85.387796
56.3133,short_2_turn_90,-0.410200,0.920612,119.599982,-0.010706,0.066399,-84.884314
56.3471,short_2_turn_90,-0.410194,0.920601,120.185015,-0.010708,0.066411,-84.299282
56.4197,short_2_turn_90,-0.410182,0.920590,120.713267,-0.010715,0.066426,-83.771030
56.4462,short_2_turn_90,-0.410179,0.920592,121.321990,-0.010717,0.066425,-83.162306
56.5165,short_2_turn_90,-0.410172,0.920581,121.793975,-0.010720,0.066438,-82.690322
56.5486,short_2_turn_90,-0.410162,0.920574,122.336400,-0.010726,0.066449,-82.147897
56.6125,short_2_turn_90,-0.410164,0.920586,122.803656,-0.010729,0.066437,-81.680640
56.6481,short_2_turn_90,-0.410170,0.920596,123.334170,-0.010728,0.066425,-81.150127
56.7125,short_2_turn_90,-0.410167,0.920597,123.804855,-0.010731,0.066426,-80.679441
56.7487,short_2_turn_90,-0.410165,0.920599,124.343069,-0.010733,0.066425,-80.141228
56.8155,short_2_turn_90,-0.410162,0.920600,124.847841,-0.010736,0.066425,-79.636456
56.8487,short_2_turn_90,-0.410150,0.920577,125.393049,-0.010738,0.066451,-79.091247
56.9134,short_2_turn_90,-0.410121,0.920547,125.913392,-0.010751,0.066491,-78.570904
56.9488,short_2_turn_90,-0.410111,0.920540,126.473754,-0.010758,0.066501,-78.010543
57.0161,short_2_turn_90,-0.410098,0.920519,127.008013,-0.010761,0.066526,-77.476283
57.0473,short_2_turn_90,-0.410073,0.920493,127.552200,-0.010774,0.066560,-76.932096
57.1125,short_2_turn_90,-0.410070,0.920506,128.084708,-0.010781,0.066549,-76.399588
57.1489,short_2_turn_90,-0.410081,0.920511,128.641744,-0.010774,0.066540,-75.842552
57.2126,short_2_turn_90,-0.410062,0.920491,129.184838,-0.010783,0.066566,-75.299459
57.2486,short_2_turn_90,-0.410051,0.920485,129.738985,-0.010790,0.066576,-74.745311
57.3138,short_2_turn_90,-0.410043,0.920476,130.259851,-0.010793,0.066588,-74.224445
57.3487,short_2_turn_90,-0.410032,0.920470,130.785340,-0.010801,0.066598,-73.698956
57.4176,short_2_turn_90,-0.410036,0.920481,131.292523,-0.010802,0.066586,-73.191774
57.4457,short_2_turn_90,-0.410044,0.920490,131.766768,-0.010798,0.066575,-72.717528
57.5152,short_2_turn_90,-0.410048,0.920501,132.277741,-0.010799,0.066563,-72.206556
57.5490,short_2_turn_90,-0.410056,0.920509,132.757527,-0.010795,0.066552,-71.726770
57.6125,short_2_turn_90,-0.410042,0.920489,133.297614,-0.010799,0.066576,-71.186683
57.6489,short_2_turn_90,-0.410008,0.920455,133.807694,-0.010817,0.066621,-70.676603
57.7149,short_2_turn_90,-0.409981,0.920438,134.394383,-0.010834,0.066647,-70.089914
57.7489,short_2_turn_90,-0.409980,0.920440,134.922371,-0.010836,0.066647,-69.561926
57.8177,short_2_turn_90,-0.409972,0.920430,135.523580,-0.010839,0.066658,-68.960717
57.8497,short_2_turn_90,-0.409954,0.920414,136.090471,-0.010849,0.066681,-68.393825
57.9144,short_2_turn_90,-0.409926,0.920387,136.674398,-0.010863,0.066717,-67.809898
57.9517,short_2_turn_90,-0.409904,0.920376,137.233746,-0.010878,0.066736,-67.250550
58.0163,short_2_turn_90,-0.409909,0.920387,137.813228,-0.010878,0.066724,-66.671068
58.0499,short_2_turn_90,-0.409905,0.920372,138.354192,-0.010876,0.066739,-66.130104
58.1254,short_2_turn_90,-0.409890,0.920378,138.911439,-0.010892,0.066740,-65.572857
58.1667,short_2_turn_90,-0.409918,0.920400,139.459544,-0.010876,0.066708,-65.024752
58.2146,short_2_turn_90,-0.409930,0.920408,140.022306,-0.010868,0.066696,-64.461990
58.2518,short_2_turn_90,-0.409937,0.920420,140.531302,-0.010866,0.066682,-63.952995
58.3149,short_2_turn_90,-0.409949,0.920427,141.072044,-0.010858,0.066670,-63.412252
58.3518,short_2_turn_90,-0.409941,0.920418,141.593614,-0.010862,0.066683,-62.890683
58.4158,short_2_turn_90,-0.409912,0.920393,142.118926,-0.010879,0.066717,-62.365370
58.4537,short_2_turn_90,-0.409888,0.920384,142.634293,-0.010896,0.066735,-61.850004
58.5128,short_2_turn_90,-0.409887,0.920385,143.155534,-0.010897,0.066735,-61.328762
58.5487,short_2_turn_90,-0.409879,0.920376,143.740060,-0.010902,0.066747,-60.744237
58.6124,short_2_turn_90,-0.409857,0.920362,144.265924,-0.010916,0.066769,-60.218373
58.6488,short_2_turn_90,-0.409852,0.920367,144.869771,-0.010922,0.066765,-59.614525
58.7127,short_2_turn_90,-0.409841,0.920346,145.413525,-0.010923,0.066790,-59.070772
58.7492,short_2_turn_90,-0.409804,0.920333,146.010166,-0.010952,0.066817,-58.474131
58.8129,short_2_turn_90,-0.409811,0.920342,146.555738,-0.010950,0.066805,-57.928558
58.8458,short_2_turn_90,-0.409830,0.920357,147.167420,-0.010938,0.066784,-57.316877
58.9133,short_2_turn_90,-0.409868,0.920389,147.703919,-0.010917,0.066739,-56.780378
58.9492,short_2_turn_90,-0.409913,0.920411,148.328560,-0.010885,0.066700,-56.155736
59.0128,short_2_turn_90,-0.409935,0.920425,148.848461,-0.010871,0.066678,-55.635835
59.0505,short_2_turn_90,-0.409946,0.920429,149.396270,-0.010862,0.066670,-55.088027
59.1137,short_2_turn_90,-0.409945,0.920430,149.890724,-0.010863,0.066670,-54.593573
59.1494,short_2_turn_90,-0.409927,0.920413,150.488736,-0.010873,0.066693,-53.995560
59.2128,short_2_turn_90,-0.409881,0.920388,151.004719,-0.010905,0.066735,-53.479578
59.2469,short_2_turn_90,-0.409865,0.920392,151.581857,-0.010920,0.066738,-52.902439
59.3127,short_2_turn_90,-0.409880,0.920396,152.096354,-0.010909,0.066727,-52.387943
59.3497,short_2_turn_90,-0.409889,0.920406,152.702605,-0.010905,0.066715,-51.781691
59.4170,short_2_turn_90,-0.409895,0.920402,153.180784,-0.010898,0.066716,-51.303513
59.4453,short_2_turn_90,-0.409873,0.920392,153.800448,-0.010914,0.066735,-50.683849
59.5137,short_2_turn_90,-0.409848,0.920381,154.303334,-0.010931,0.066755,-50.180962
59.5488,short_2_turn_90,-0.409835,0.920379,154.953742,-0.010942,0.066762,-49.530554
59.6126,short_2_turn_90,-0.409826,0.920372,155.466624,-0.010948,0.066773,-49.017672
59.6517,short_2_turn_90,-0.409832,0.920386,156.102648,-0.010949,0.066757,-48.381649
59.7126,short_2_turn_90,-0.409852,0.920385,156.628248,-0.010929,0.066749,-47.856048
59.7487,short_2_turn_90,-0.409860,0.920400,157.260395,-0.010929,0.066733,-47.223902
59.8145,short_2_turn_90,-0.409899,0.920413,157.767154,-0.010898,0.066704,-46.717143
59.8513,short_2_turn_90,-0.409952,0.920447,158.374978,-0.010864,0.066652,-46.109318
59.9208,short_2_turn_90,-0.409996,0.920442,158.874841,-0.010822,0.066638,-45.609456
59.9479,short_2_turn_90,-0.409991,0.920455,159.437093,-0.010832,0.066628,-45.047203
60.0130,short_2_turn_90,-0.410003,0.920446,159.886415,-0.010817,0.066632,-44.597882
60.0482,short_2_turn_90,-0.409978,0.920444,160.449336,-0.010839,0.066643,-44.034961
60.1158,short_2_turn_90,-0.409949,0.920424,160.937785,-0.010857,0.066674,-43.546511
60.1489,short_2_turn_90,-0.409910,0.920421,161.550108,-0.010892,0.066692,-42.934188
60.2133,short_2_turn_90,-0.409899,0.920415,162.034706,-0.010899,0.066702,-42.449591
60.2597,short_2_turn_90,-0.409907,0.920429,162.652415,-0.010898,0.066687,-41.831881
60.3163,short_2_turn_90,-0.409928,0.920425,163.180598,-0.010877,0.066682,-41.303699
60.3460,short_2_turn_90,-0.409915,0.920425,163.813052,-0.010889,0.066687,-40.671245
60.4244,short_2_turn_90,-0.409904,0.920418,164.335584,-0.010896,0.066697,-40.148712
60.4466,short_2_turn_90,-0.409901,0.920425,164.968017,-0.010902,0.066692,-39.516280
60.5129,short_2_turn_90,-0.409906,0.920420,165.508772,-0.010895,0.066695,-38.975524
60.5490,short_2_turn_90,-0.409894,0.920421,166.101934,-0.010906,0.066700,-38.382363
60.6149,short_2_turn_90,-0.409883,0.920415,166.632544,-0.010913,0.066709,-37.851753
60.6488,short_2_turn_90,-0.409916,0.920441,167.210100,-0.010895,0.066672,-37.274197
60.7156,short_2_turn_90,-0.409977,0.920440,167.711488,-0.010839,0.066647,-36.772809
60.7489,short_2_turn_90,-0.409977,0.920441,168.239715,-0.010839,0.066647,-36.244582
60.8186,short_2_turn_90,-0.409967,0.920435,168.738919,-0.010846,0.066656,-35.745377
60.8489,short_2_turn_90,-0.409966,0.920443,169.261693,-0.010850,0.066650,-35.222603
60.9145,short_2_turn_90,-0.409992,0.920448,169.776368,-0.010828,0.066635,-34.707928
60.9495,short_2_turn_90,-0.409993,0.920441,170.331486,-0.010824,0.066640,-34.152811
61.0151,short_2_turn_90,-0.409978,0.920442,170.861536,-0.010839,0.066645,-33.622761
61.0490,short_2_turn_90,-0.409978,0.920443,171.418094,-0.010839,0.066645,-33.066203
61.1158,short_2_turn_90,-0.409989,0.920448,172.022258,-0.010831,0.066636,-32.462039
61.1492,short_2_turn_90,-0.409979,0.920436,172.632013,-0.010836,0.066650,-31.852284
